time,distance,angle
28397,29,52.0027
28416,27,52.0028
28435,28,52.0028
28453,28,52.0029
28473,29,52.0029
28491,29,52.0031
28511,31,52.0031
28530,31,52.003
28550,30,52.0032
28568,32,52.003
28588,30,52.0029
28606,29,52.003
28625,30,52.003
28645,30,52.0029
28663,29,52.0031
28683,31,52.0031
28702,31,52.0028
28721,28,52.0027
28740,27,52.0026
28759,26,52.0029
28778,29,52.0031
28796,31,52.0027
28816,27,52.0025
28834,25,52.0024
28853,24,52.0022
28872,22,52.0023
28891,23,52.0027
28910,27,52.0026
28929,26,52.0022
28947,22,52.0021
28965,21,52.0025
28985,25,52.0031
29003,31,52.0032
29023,32,52.0032
29042,32,52.0026
29061,26,52.002
29079,20,52.0019
29097,19,52.0016
29116,16,52.0016
29133,16,52.0016
29152,16,52.0016
29170,16,52.0015
29189,15,52.0013
29206,13,122.0012
29224,12,122.0013
29243,13,122.0012
29260,12,122.0012
29279,12,122.0024
29298,24,52.0033
29318,33,52.0023
29335,23,52.0012
29353,12,122.002
29373,20,52.0021
29390,21,52.0011
29409,11,122.008
29426,8,122.006
29444,6,122.005
29461,5,122.006
29478,6,122.006
29497,6,122.008
29514,8,122.007
29532,7,122.006
29550,6,122.006
29568,6,122.006
29585,6,122.006
29602,6,122.004
29620,4,122.005
29637,5,122.007
29656,7,122.008
29673,8,122.006
29690,6,122.006
29708,6,122.008
29726,8,122.008
29744,8,122.005
29761,5,122.005
29778,5,122.006
29796,6,122.008
29814,8,122.009
29832,9,122.009
29850,9,122.009
29868,9,122.009
29885,9,122.009
29903,9,122.0019
29922,19,52.0019
29940,19,52.001
29958,10,122.0022
29977,22,52.0022
29996,22,52.002
30014,20,52.0022
30032,22,52.0022
30052,22,52.0024
30070,24,52.0017
30088,17,52.0014
30106,14,122.0014
30125,14,122.0014
30142,14,122.0014
30160,14,122.0014
30179,14,122.0013
30197,13,122.0014
30215,14,122.0015
30233,15,122.0014
30252,14,122.0015
30270,15,122.0017
30288,17,52.0017
30307,17,52.0018
30325,18,52.002
30344,20,52.0018
30362,18,52.0025
30382,25,52.0032
30400,32,52.0032
30419,32,52.0033
30439,33,52.0027
30457,27,52.0021
30476,21,52.0025
30495,25,52.0026
30514,26,52.0024
30532,24,52.0029
30552,29,52.0028
30570,28,52.0026
30589,26,52.0027
30608,27,52.0025
30627,25,52.0027
30646,27,52.0028
30665,28,52.0028
30684,28,52.0029
30703,29,52.0031
30723,31,52.0031
30741,31,52.0029
30760,29,52.0031
30780,31,52.0032
30798,32,52.003
30818,30,52.0029
30837,29,52.0029
30856,29,52.0029
30875,29,52.0029
30894,29,52.0029
30913,29,52.0031
30932,31,52.0031
30951,31,52.0028
30970,28,52.0029
30989,29,52.003
31008,30,52.0029
31027,29,52.0026
31046,26,52.0025
31065,25,52.0024
31083,24,52.0023
31102,23,52.0028
31122,28,52.0027
31140,27,52.0022
31159,22,52.0021
31177,21,52.002
