time,distance,angle
16119,26,52.0026
16139,26,52.0025
16157,25,52.0025
16176,25,52.0025
16195,25,52.0024
16214,24,52.0025
16232,25,52.0026
16251,26,52.0025
16270,25,52.0023
16288,23,52.0023
16307,23,52.0023
16326,23,52.0022
16345,22,52.0022
16363,22,52.0022
16381,22,52.0024
16400,24,52.0024
16419,24,52.0022
16438,22,52.0022
16456,22,52.0022
16475,22,52.0023
16494,23,52.0023
16513,23,52.0021
16531,21,52.002
16549,20,52.0021
16568,21,52.0021
16586,21,52.002
16605,20,52.0022
16623,22,52.0021
16642,21,52.002
16661,20,52.002
16679,20,52.0019
16697,19,52.0018
16715,18,52.0017
16734,17,52.0018
16752,18,52.002
16771,20,52.0018
16789,18,52.0016
16807,16,52.0016
16826,16,52.0017
16844,17,52.0017
16863,17,52.0016
16880,16,52.0015
16899,15,52.0014
16917,14,122.0014
16935,14,122.0014
16953,14,122.0014
16971,14,122.0023
16991,23,52.0024
17009,24,52.0015
17027,15,52.0014
17045,14,122.0023
17064,23,52.0028
17083,28,52.0028
17102,28,52.0022
17121,22,52.0013
17138,13,122.0015
17157,15,122.0021
17176,21,52.0019
17193,19,52.009
17212,9,122.0014
17230,14,122.0013
17248,13,122.006
17265,6,122.007
17284,7,122.008
17301,8,122.006
17318,6,122.004
17336,4,122.006
17353,6,122.007
17372,7,122.006
17389,6,122.004
17406,4,122.004
17424,4,122.003
17441,3,122.003
17459,3,122.005
17476,5,122.005
17494,5,122.004
17511,4,122.006
17529,6,122.009
17547,9,122.009
17565,9,122.008
17583,8,122.0015
17601,15,122.0017
17619,17,52.0011
17637,11,122.0011
17655,11,122.0022
17675,22,52.0023
17692,23,52.0015
17711,15,52.0014
17729,14,122.0021
17747,21,52.0023
17766,23,52.0023
17785,23,52.0023
17804,23,52.0015
17821,15,52.0015
17840,15,52.0014
17858,14,122.0014
17876,14,122.0016
17894,16,52.0016
17912,16,52.0016
17931,16,52.0015
17949,15,52.0016
17968,16,52.0017
17986,17,52.0017
18003,17,52.0017
18022,17,52.0017
18040,17,52.0017
18059,17,52.0021
18077,21,52.0022
18096,22,52.0018
18114,18,52.0018
18132,18,52.002
18152,20,52.002
18170,20,52.0018
18188,18,52.0018
18206,18,52.002
18226,20,52.0022
18244,22,52.0021
18263,21,52.002
18281,20,52.002
18299,20,52.0023
18318,23,52.0023
18336,23,52.0021
18356,21,52.0022
18374,22,52.0021
18393,21,52.0021
18411,21,52.0021
18429,21,52.0022
18448,22,52.0022
18466,22,52.0022
18486,22,52.0021
18504,21,52.0022
18523,22,52.0022
18541,22,52.0022
18560,22,52.0022
18578,22,52.0022
18597,22,52.0021
18616,21,52.0022
18634,22,52.0023
18653,23,52.0024
18671,24,52.0023
18691,23,52.0021
18709,21,52.0021
18727,21,52.0022
18746,22,52.0022
18764,22,52.0022
18783,22,52.0022
18802,22,52.0021
18821,21,52.0022
18839,22,52.0021
18857,21,52.002
18876,20,52.002
18894,20,52.002
18913,20,52.0019
18931,19,52.0019
18950,19,52.0019
18968,19,52.002
18987,20,52.002
19005,20,52.0019
19023,19,52.002
19042,20,52.0021
19061,21,52.002
19080,20,52.002
19098,20,52.0019
19117,19,52.0017
19135,17,52.0018
19153,18,52.0018
19171,18,52.0018
19189,18,52.0017
19208,17,52.0018
19226,18,52.0021
19245,21,52.0019
19263,19,52.0017
19281,17,52.0016
19300,16,52.0015
19318,15,52.0015
19337,15,52.0016
19354,16,52.0015
19373,15,52.0014
19391,14,122.0013
19409,13,122.0014
19427,14,122.0014
19445,14,122.0013
19464,13,122.0013
19481,13,122.0014
19500,14,122.0013
19518,13,122.0012
19535,12,122.0022
19555,22,52.0022
19573,22,52.0015
19592,15,52.0015
19609,15,52.0012
19628,12,122.001
19645,10,122.002
19664,20,52.0021
19683,21,52.009
19700,9,122.009
19718,9,122.001
19736,10,122.009
19753,9,122.008
19772,8,122.008
19789,8,122.006
19807,6,122.005
19824,5,122.006
19843,6,122.006
19860,6,122.004
19877,4,122.006
19895,6,122.009
19912,9,122.008
19931,8,122.005
19948,5,122.006
19965,6,122.006
19983,6,122.004
20000,4,122.004
20018,4,122.005
20036,5,122.005
20054,5,122.008
20071,8,122.009
20088,9,122.007
20107,7,122.007
20124,7,122.009
20142,9,122.001
20160,10,122.0017
20178,17,52.0016
20197,16,52.008
20214,8,122.008
20232,8,122.009
20250,9,122.001
20268,10,122.0011
20286,11,122.0013
20304,13,122.0016
20323,16,52.0017
20341,17,52.0014
20359,14,122.002
20378,20,52.0029
20397,29,52.0021
20415,21,52.0013
20433,13,122.0012
20451,12,122.0013
20469,13,122.0012
20488,12,122.0013
20506,13,122.0014
20524,14,122.0014
20542,14,122.0015
20560,15,122.0014
20579,14,122.0021
20597,21,52.0021
20616,21,52.0015
20634,15,52.0016
20653,16,52.0016
20670,16,52.0016
20688,16,52.0017
20707,17,52.0017
20725,17,52.0017
20744,17,52.0018
20762,18,52.0019
20781,19,52.0019
20799,19,52.0019
20817,19,52.002
20836,20,52.0022
20854,22,52.0023
20873,23,52.0023
20892,23,52.0022
20911,22,52.0023
20929,23,52.0024
20947,24,52.0024
20967,24,52.0024
20985,24,52.0024
21004,24,52.0026
21023,26,52.0027
21042,27,52.0029
21061,29,52.0029
21080,29,52.0028
21099,28,52.0026
21117,26,52.0027
21137,27,52.0028
21155,28,52.0026
21175,26,52.0026
21193,26,52.0026
21212,26,52.0026
21231,26,52.0028
21250,28,52.0027
21269,27,52.0026
21287,26,52.0025
