time,distance,angle
20712,25,55.0024
20730,24,58.0025
20749,25,54.0025
20768,25,54.0025
20787,25,54.0026
20806,26,52.0025
20825,25,55.0024
20843,24,58.0024
20861,24,57.0024
20881,24,57.0025
20899,25,54.0026
20919,26,52.0024
20937,24,58.0027
20957,27,52.0027
20975,27,52.0025
20994,25,55.0025
21013,25,54.0023
21031,23,61.0025
21050,25,54.0026
21069,26,52.0025
21088,25,55.0025
21106,25,54.0026
21126,26,52.0025
21144,25,55.0023
21163,23,61.0022
21181,22,64.0024
21200,24,57.0024
21219,24,57.0022
21237,22,64.0021
21256,21,67.0021
21274,21,66.0022
21294,22,63.0023
21312,23,60.0023
21330,23,60.0022
21349,22,64.0021
21367,21,67.002
21386,20,70.002
21404,20,69.0019
21423,19,73.0018
21441,18,76.0018
21459,18,75.0018
21478,18,75.002
21496,20,69.0019
21515,19,73.0018
21533,18,76.0019
21552,19,72.0018
21570,18,76.0017
21588,17,79.0024
21608,24,56.0028
21626,28,52.0021
21645,21,68.0017
21663,17,79.0017
21682,17,78.0018
21700,18,75.0018
21719,18,75.0016
21737,16,82.0016
21754,16,81.0018
21773,18,75.0018
21791,18,75.0018
21810,18,75.002
21828,20,69.0026
21848,26,52.0023
21866,23,61.0014
21884,14,94.0014
21902,14,93.0015
21920,15,89.0016
21939,16,82.0017
21957,17,78.0017
21976,17,78.0015
21993,15,85.0022
22012,22,62.0023
22031,23,60.0016
22049,16,83.0017
22068,17,78.0017
22085,17,78.0023
22105,23,59.003
22124,30,52.0022
22141,22,65.0013
22160,13,97.0012
22178,12,99.0012
22196,12,99.001
22214,10,105.001
22232,10,105.0011
22250,11,101.001
22267,10,105.001
22286,10,105.0011
22304,11,101.009
22322,9,108.007
22339,7,114.007
22356,7,114.001
22375,10,104.001
22392,10,105.006
22411,6,117.007
22428,7,113.008
22446,8,110.006
22464,6,117.005
22481,5,120.008
22499,8,110.007
22516,7,114.005
22534,5,120.004
22551,4,122.005
22569,5,119.006
22587,6,116.005
22604,5,120.003
22622,3,122.003
22639,3,122.003
22657,3,122.004
22674,4,122.004
22691,4,122.005
22709,5,119.007
22727,7,113.008
22745,8,110.006
22762,6,117.005
22779,5,120.004
22797,4,122.004
22815,4,122.007
22833,7,113.005
22850,5,120.005
22867,5,120.006
22885,6,116.006
22903,6,117.008
22921,8,110.006
22938,6,117.005
22956,5,120.007
22974,7,113.008
22991,8,110.006
23009,6,117.007
23026,7,113.007
23045,7,114.006
23062,6,117.006
23079,6,117.006
23097,6,117.007
23114,7,113.008
23133,8,110.008
23150,8,111.008
23168,8,111.007
23186,7,114.008
23203,8,110.009
23221,9,107.009
23239,9,108.008
23257,8,111.008
23274,8,111.008
23292,8,111.008
23310,8,111.009
23327,9,107.009
23346,9,108.001
23363,10,104.0011
23382,11,101.001
23399,10,105.0011
23417,11,101.0013
23436,13,95.0013
23453,13,96.0013
23472,13,96.0022
23491,22,62.0029
23510,29,52.0021
23528,21,68.0014
23546,14,93.0023
23565,23,59.0022
23583,22,64.0013
23602,13,97.0014
23620,14,92.0016
23638,16,82.0017
23656,17,78.0018
23674,18,75.0018
23693,18,75.0016
23711,16,82.0016
23730,16,81.0016
23748,16,81.0016
23766,16,81.0016
23784,16,81.0018
23802,18,75.0021
23821,21,66.0019
23839,19,73.0016
23858,16,82.0016
23876,16,81.0019
23895,19,72.0019
23913,19,72.0018
23931,18,76.0025
23951,25,53.0025
23969,25,54.0017
23987,17,80.0017
24005,17,78.0019
24024,19,72.002
24042,20,69.0019
24060,19,73.002
24080,20,69.002
24098,20,69.002
24117,20,69.002
24135,20,69.0019
24154,19,73.0019
24172,19,72.0019
24190,19,72.0019
24209,19,72.002
24227,20,69.0021
24246,21,66.002
24264,20,70.002
24283,20,69.0021
24301,21,66.0022
24320,22,63.0021
24338,21,67.002
24357,20,70.0022
24376,22,63.0022
24394,22,63.0021
24413,21,67.0021
24431,21,66.0022
24450,22,63.0022
24468,22,63.0023
24487,23,60.0024
24506,24,57.0023
24524,23,61.0022
24543,22,64.0024
24562,24,57.0025
24581,25,54.0023
24599,23,61.0023
24619,23,60.0023
24637,23,60.0023
24655,23,60.0024
24674,24,57.0024
24693,24,57.0025
24712,25,54.0024
24730,24,58.0023
24749,23,61.0024
24768,24,57.0025
24786,25,54.0025
24805,25,54.0025
24824,25,54.0025
24843,25,54.0024
24861,24,58.0023
24881,23,61.0022
24899,22,64.0023
24918,23,60.0024
24936,24,57.0024
24955,24,57.0024
24974,24,57.0022
24992,22,64.0023
25011,23,60.0023
25030,23,60.0022
25049,22,64.0024
25067,24,57.0024
25085,24,57.0023
25105,23,61.0023
25123,23,60.0023
25142,23,60.0022
25160,22,64.0021
25179,21,67.0022
25198,22,63.0023
25217,23,60.0025
25235,25,54.0024
25253,24,58.0022
25273,22,64.0023
25291,23,60.0023
25310,23,60.0022
25328,22,64.0022
25347,22,63.0023
25366,23,60.0022
25384,22,64.002
25403,20,70.0022
25421,22,63.0021
25440,21,67.0019
25458,19,73.0019
25477,19,72.002
25495,20,69.002
25513,20,69.0021
25532,21,66.0021
25551,21,66.0019
25570,19,73.002
25588,20,69.0021
25607,21,66.0021
25625,21,66.002
25644,20,70.0018
25662,18,76.002
25680,20,69.002
25699,20,69.0018
25717,18,76.0017
25736,17,79.0017
25754,17,78.0018
25773,18,75.0018
25791,18,75.0017
25808,17,79.0017
