time,distance,angle
16220,7,122.008
16237,8,122.008
16256,8,122.006
16273,6,122.008
16290,8,122.008
16309,8,122.008
16326,8,122.009
16344,9,122.001
16362,10,122.001
16379,10,122.009
16398,9,122.0017
16416,17,52.0017
16435,17,52.0011
16452,11,122.0012
16471,12,122.0013
16489,13,122.0022
16507,22,52.0031
16527,31,52.0025
16545,25,52.0015
16564,15,52.0012
16581,12,122.0014
16600,14,122.0014
16618,14,122.0013
16636,13,122.0015
16654,15,122.0016
16672,16,52.0015
16691,15,52.0017
16709,17,52.0017
16728,17,52.0015
16746,15,52.0014
16763,14,122.0015
16782,15,122.0017
16800,17,52.0018
16819,18,52.0018
16837,18,52.0026
16857,26,52.0032
16876,32,52.0032
16894,32,52.0026
16913,26,52.0021
16932,21,52.0021
16951,21,52.0025
16969,25,52.0026
16989,26,52.0027
17007,27,52.0027
17027,27,52.0024
17045,24,52.0027
17063,27,52.0027
17083,27,52.0026
17101,26,52.0028
17121,28,52.0029
17139,29,52.0029
17159,29,52.0029
17178,29,52.0031
17197,31,52.0031
17216,31,52.0029
17234,29,52.003
17254,30,52.0032
17273,32,52.0032
17293,32,52.003
17311,30,52.0029
17331,29,52.0029
17350,29,52.0031
17369,31,52.0031
17388,31,52.0029
17408,29,52.003
17426,30,52.003
17445,30,52.0028
17464,28,52.0029
17483,29,52.0029
17503,29,52.0029
17521,29,52.0027
17540,27,52.0024
17559,24,52.0023
17577,23,52.0024
17596,24,52.0029
17615,29,52.0027
17634,27,52.0021
17652,21,52.0022
17672,22,52.0022
17690,22,52.0022
17709,22,52.0027
17728,27,52.0033
17747,33,52.0027
17766,27,52.0019
17784,19,52.0017
17802,17,52.0016
17820,16,52.0016
17839,16,52.0016
17857,16,52.0015
17875,15,52.0015
17893,15,52.0014
17911,14,122.0014
17930,14,122.0017
17948,17,52.0015
17966,15,52.0012
17984,12,122.0024
18003,24,52.0028
18022,28,52.0026
18041,26,52.0022
18059,22,52.0011
18077,11,122.001
18096,10,122.001
18113,10,122.001
18131,10,122.009
18149,9,122.009
18166,9,122.008
18185,8,122.006
18202,6,122.007
18220,7,122.006
18237,6,122.004
18254,4,122.005
18272,5,122.006
18290,6,122.008
18308,8,122.008
18325,8,122.006
18342,6,122.004
18361,4,122.004
18378,4,122.007
18396,7,122.007
18413,7,122.007
18432,7,122.008
18449,8,122.007
18466,7,122.006
18484,6,122.006
18502,6,122.007
18520,7,122.008
18537,8,122.009
18555,9,122.0011
18573,11,122.0011
18591,11,122.001
18609,10,122.0011
18627,11,122.0022
18647,22,52.0022
18664,22,52.0012
18682,12,122.0014
18701,14,122.0019
18719,19,52.0017
18738,17,52.0013
18755,13,122.0013
18774,13,122.0013
18792,13,122.0014
18809,14,122.0014
18828,14,122.0014
18846,14,122.0016
18865,16,52.0016
18883,16,52.0014
18900,14,122.0015
18919,15,122.0016
18937,16,52.0017
18956,17,52.0017
18974,17,52.0016
18993,16,52.0016
19011,16,52.0025
19030,25,52.0033
19049,33,52.0033
19068,33,52.0027
19087,27,52.0022
