time,distance,angle
13430,23,52.0027
13449,27,52.0029
13468,29,52.0029
13487,29,52.003
13506,30,52.0028
13524,28,52.0027
13544,27,52.0027
13562,27,52.0027
13582,27,52.0027
13600,27,52.0027
13620,27,52.0027
13638,27,52.0028
13658,28,52.0029
13676,29,52.0029
13696,29,52.0029
13715,29,52.0029
13733,29,52.0028
13753,28,52.0028
13771,28,52.003
13791,30,52.0029
13809,29,52.0029
13829,29,52.003
13847,30,52.0029
13867,29,52.0029
13886,29,52.003
13904,30,52.003
13924,30,52.003
13942,30,52.003
13962,30,52.0029
13980,29,52.0027
14000,27,52.0026
14018,26,52.0025
14036,25,52.0023
14056,23,52.0023
14074,23,52.0023
14093,23,52.0023
14111,23,52.0023
14131,23,52.0024
14149,24,52.0024
14168,24,52.0022
14186,22,52.0023
14205,23,52.0023
14224,23,52.0022
14242,22,52.0024
14261,24,52.0024
14279,24,52.0023
14299,23,52.0022
14317,22,52.0024
14336,24,52.0028
14355,28,52.0029
14374,29,52.0025
14393,25,52.002
14411,20,52.0019
14430,19,52.0018
14448,18,52.0015
14466,15,52.0015
14484,15,52.0017
14502,17,52.0016
14521,16,52.0013
14538,13,122.0012
14557,12,122.002
14576,20,52.002
14594,20,52.0011
14612,11,122.001
14629,10,122.001
14648,10,122.008
14665,8,122.007
14683,7,122.009
14701,9,122.008
14718,8,122.007
14736,7,122.006
14753,6,122.005
14772,5,122.006
14789,6,122.005
14807,5,122.003
14824,3,122.003
14841,3,122.004
14859,4,122.005
14876,5,122.005
14894,5,122.006
14912,6,122.009
14929,9,122.008
14947,8,122.007
14965,7,122.006
14983,6,122.006
15000,6,122.007
15017,7,122.007
15036,7,122.0019
15054,19,52.002
15073,20,52.009
15090,9,122.001
15109,10,122.001
15126,10,122.008
15143,8,122.009
15162,9,122.009
15179,9,122.001
15198,10,122.001
15215,10,122.009
15234,9,122.009
15251,9,122.001
15269,10,122.0011
15287,11,122.0012
15305,12,122.0013
15324,13,122.0013
15341,13,122.0013
15360,13,122.0012
15378,12,122.0015
15396,15,122.0018
15415,18,52.0018
15433,18,52.0019
15452,19,52.002
15470,20,52.0021
15489,21,52.0019
15507,19,52.0024
15525,24,52.003
15545,30,52.0029
15564,29,52.0026
15583,26,52.0022
15601,22,52.0022
15620,22,52.0021
15638,21,52.0021
15656,21,52.0021
15675,21,52.0021
15694,21,52.0021
15713,21,52.0024
15731,24,52.0027
15751,27,52.0026
15769,26,52.0023
15788,23,52.0024
15807,24,52.0024
15825,24,52.0024
15844,24,52.0027
15863,27,52.003
15882,30,52.003
15901,30,52.003
15921,30,52.003
15939,30,52.0028
15959,28,52.0028
15977,28,52.0028
15996,28,52.0028
16015,28,52.0029
16034,29,52.0029
16053,29,52.003
16072,30,52.0029
16092,29,52.0027
16110,27,52.0028
16130,28,52.003
16148,30,52.0029
16167,29,52.0029
16186,29,52.003
16205,30,52.0028
16224,28,52.0028
16243,28,52.0029
16263,29,52.0029
16281,29,52.003
16301,30,52.003
16319,30,52.0028
16338,28,52.0028
16357,28,52.0026
16376,26,52.0023
16395,23,52.0024
16413,24,52.0024
16433,24,52.0023
16451,23,52.0023
16470,23,52.0024
16488,24,52.0025
16507,25,52.0023
16526,23,52.0021
16544,21,52.0021
16563,21,52.0021
16581,21,52.0025
16601,25,52.0025
16619,25,52.0022
16637,22,52.0022
16656,22,52.002
16674,20,52.0022
16694,22,52.0027
16712,27,52.003
16732,30,52.0027
16750,27,52.0021
16769,21,52.0018
16787,18,52.0018
16805,18,52.0017
16824,17,52.0017
16842,17,52.0015
16861,15,52.0015
16878,15,52.0014
16897,14,122.0014
16915,14,122.0012
16932,12,122.0011
16951,11,122.009
16968,9,122.009
16987,9,122.001
17004,10,122.0011
17022,11,122.001
17040,10,122.0011
17058,11,122.008
17076,8,122.004
17093,4,122.009
17112,9,122.0012
17129,12,122.009
17147,9,122.006
17165,6,122.007
17182,7,122.009
17201,9,122.008
17218,8,122.006
17235,6,122.007
17254,7,122.007
17271,7,122.005
17289,5,122.005
17306,5,122.005
17324,5,122.006
17341,6,122.008
17359,8,122.009
17377,9,122.001
17395,10,122.001
17413,10,122.009
17431,9,122.001
17448,10,122.009
17467,9,122.008
17484,8,122.008
17502,8,122.009
17520,9,122.009
17538,9,122.001
17556,10,122.0011
17573,11,122.0011
17592,11,122.0012
17609,12,122.0011
17628,11,122.0011
17646,11,122.0012
17664,12,122.0014
17682,14,122.0014
17700,14,122.0013
17719,13,122.0018
17737,18,52.0019
17756,19,52.0016
17773,16,52.0015
17792,15,52.0015
17810,15,52.0017
17828,17,52.002
17847,20,52.0026
17866,26,52.0028
17885,28,52.0025
17904,25,52.0022
17923,22,52.0021
17941,21,52.0022
17959,22,52.0021
17978,21,52.002
17996,20,52.0021
18015,21,52.0022
18034,22,52.0025
18053,25,52.0026
18071,26,52.0023
18091,23,52.0026
18109,26,52.0028
18128,28,52.0026
18147,26,52.0027
18166,27,52.003
18185,30,52.003
18204,30,52.0028
18223,28,52.0028
18242,28,52.003
18260,30,52.0029
18280,29,52.0029
18299,29,52.0029
18318,29,52.0029
18337,29,52.0029
18356,29,52.0029
18375,29,52.0028
18394,28,52.0028
18413,28,52.0029
18432,29,52.0029
18451,29,52.0029
18469,29,52.0029
18489,29,52.0028
18507,28,52.0028
18527,28,52.003
18546,30,52.0028
18565,28,52.0028
18584,28,52.0028
18603,28,52.0026
18622,26,52.0026
18640,26,52.0025
18659,25,52.0024
18678,24,52.0026
18697,26,52.0025
18715,25,52.0024
18735,24,52.0024
18753,24,52.0026
18772,26,52.0026
18791,26,52.0026
18809,26,52.0026
18829,26,52.0023
18847,23,52.0023
18866,23,52.0024
18884,24,52.0023
18903,23,52.0026
18922,26,52.0026
18940,26,52.002
18959,20,52.0019
18977,19,52.0017
18996,17,52.0015
19014,15,52.0015
19033,15,52.0015
19050,15,52.0016
19068,16,52.0015
19087,15,52.0011
19104,11,122.009
19123,9,122.0011
19140,11,122.001
19159,10,122.001
19176,10,122.0011
19194,11,122.001
19213,10,122.001
19230,10,122.0011
19249,11,122.008
19266,8,122.008
19283,8,122.008
19302,8,122.006
