time,distance,angle
13809,15,87.0016
13828,16,81.0019
13846,19,62.0019
13864,19,63.0019
13883,19,63.0017
13901,17,76.0016
13919,16,82.0017
13937,17,75.0019
13957,19,63.0021
13975,21,52.0021
13993,21,52.0025
14012,25,52.003
14031,30,52.003
14051,30,52.0029
14069,29,52.0029
14089,29,52.0029
14108,29,52.0029
14127,29,52.0029
14146,29,52.0029
14164,29,52.0029
14184,29,52.0029
14202,29,52.0032
14222,32,52.0032
14241,32,52.0031
14261,31,52.0031
14279,31,52.0031
14299,31,52.003
14317,30,52.0028
14337,28,52.0031
14356,31,52.003
14374,30,52.0028
14394,28,52.0029
14413,29,52.0032
14433,32,52.0032
14451,32,52.0029
14471,29,52.0028
14489,28,52.0028
14509,28,52.0028
14527,28,52.0028
14546,28,52.0029
14565,29,52.0029
14584,29,52.0028
14603,28,52.0028
14622,28,52.0028
14641,28,52.0028
14660,28,52.0029
14679,29,52.0031
14698,31,52.0031
14717,31,52.0028
14736,28,52.0026
14755,26,52.0025
14774,25,52.0026
14793,26,52.0026
14812,26,52.0028
14831,28,52.0029
14850,29,52.003
14869,30,52.003
14887,30,52.0032
14907,32,52.0032
14926,32,52.0032
14946,32,52.0032
14964,32,52.003
14984,30,52.0029
15003,29,52.0028
15022,28,52.0029
15041,29,52.0029
15059,29,52.0029
15079,29,52.0029
15097,29,52.003
15117,30,52.003
15136,30,52.0027
15155,27,52.0023
15173,23,52.0021
15192,21,52.0017
15210,17,77.0016
15228,16,82.0017
15247,17,75.0016
15264,16,82.0014
15283,14,93.0015
15301,15,87.0014
15320,14,93.0013
15337,13,99.0013
15355,13,99.0012
15374,12,105.0011
15391,11,111.0011
15410,11,111.0011
15427,11,111.0012
15446,12,104.0011
15464,11,111.0011
15481,11,111.0021
15501,21,52.0029
15519,29,52.003
15539,30,52.0029
15558,29,52.0021
15576,21,55.0012
15594,12,108.009
15611,9,122.008
15630,8,122.007
15647,7,122.006
15665,6,122.007
15682,7,122.007
15699,7,122.006
15718,6,122.005
15735,5,122.006
15753,6,122.008
15770,8,122.007
15789,7,122.006
15806,6,122.006
15823,6,122.006
15841,6,122.004
15858,4,122.006
15877,6,122.006
15894,6,122.005
15911,5,122.005
15929,5,122.006
15946,6,122.006
15964,6,122.005
15982,5,122.006
16000,6,122.007
16017,7,122.007
16035,7,122.008
16053,8,122.008
16070,8,122.008
16088,8,122.007
16106,7,122.008
16123,8,122.008
16141,8,122.009
16159,9,122.009
16177,9,122.009
16195,9,122.001
16212,10,116.0011
16231,11,110.0021
16249,21,52.0024
16268,24,52.0023
16287,23,52.0029
16307,29,52.0022
16324,22,52.0014
16343,14,95.0011
16360,11,112.0012
16378,12,104.0012
16397,12,105.0011
16414,11,111.0013
16433,13,98.0014
16451,14,92.0013
16468,13,99.0013
16487,13,99.0013
16505,13,99.0012
16523,12,105.0012
16541,12,105.0013
16560,13,98.0015
16578,15,87.0014
16595,14,93.0013
16614,13,99.0015
16632,15,87.0016
16651,16,81.0015
16668,15,87.0015
16687,15,87.0016
16705,16,81.0017
16723,17,75.002
16742,20,56.0022
16760,22,52.0022
16779,22,52.0027
16798,27,52.003
16818,30,52.0028
16836,28,52.0028
16856,28,52.0028
16874,28,52.0029
16893,29,52.0029
16913,29,52.0028
16931,28,52.0032
16951,32,52.0032
16970,32,52.0029
16989,29,52.0029
17008,29,52.0029
17027,29,52.003
17046,30,52.0027
17064,27,52.0024
17084,24,52.0026
17102,26,52.0028
17122,28,52.0029
17140,29,52.0029
17160,29,52.0028
17178,28,52.0029
17198,29,52.0028
17216,28,52.0028
17235,28,52.0029
17255,29,52.0029
17273,29,52.0029
17293,29,52.0027
17311,27,52.0026
17331,26,52.0027
17349,27,52.0028
17369,28,52.0028
17387,28,52.0028
17406,28,52.0028
17425,28,52.0028
17444,28,52.0027
17463,27,52.0026
17481,26,52.0027
17501,27,52.0031
17520,31,52.003
17539,30,52.0028
17558,28,52.0028
17576,28,52.003
17596,30,52.003
17615,30,52.0029
17634,29,52.0031
17653,31,52.0031
17673,31,52.0026
17691,26,52.0025
17710,25,52.0025
17729,25,52.0027
17747,27,52.0031
17767,31,52.0031
17786,31,52.003
17805,30,52.003
17824,30,52.0029
17843,29,52.003
17862,30,52.0029
17882,29,52.0029
17900,29,52.003
17920,30,52.0029
17938,29,52.0028
17957,28,52.0028
17976,28,52.0029
17995,29,52.0026
18014,26,52.0023
18033,23,52.0021
18052,21,52.0017
18069,17,77.0017
18087,17,75.0016
18106,16,82.0015
18124,15,87.0015
18143,15,87.0016
18160,16,81.0014
18179,14,93.0013
18197,13,99.0013
18214,13,99.0013
18233,13,99.0013
18251,13,99.0013
18269,13,99.0013
18287,13,99.0011
18305,11,111.009
18323,9,122.0019
18341,19,60.0028
18361,28,52.0028
18379,28,52.0029
18399,29,52.0029
18417,29,52.0019
18436,19,67.001
18453,10,120.009
18471,9,122.001
18489,10,116.007
18507,7,122.006
18525,6,122.007
18542,7,122.006
18560,6,122.008
18578,8,122.007
18595,7,122.006
18613,6,122.006
18630,6,122.005
18648,5,122.005
18666,5,122.005
18683,5,122.005
18701,5,122.005
18718,5,122.006
18736,6,122.008
18754,8,122.009
18771,9,122.008
18789,8,122.005
18806,5,122.008
18825,8,122.008
18842,8,122.005
18860,5,122.007
18878,7,122.008
18895,8,122.009
18913,9,122.0011
18931,11,110.0012
18950,12,104.0012
18967,12,105.0011
18985,11,111.002
19005,20,54.0028
19023,28,52.0028
19043,28,52.0029
19061,29,52.0021
19080,21,54.0012
19097,12,108.0013
19116,13,98.0012
19134,12,105.0012
19151,12,105.0012
19170,12,105.001
19188,10,117.0012
19206,12,104.0014
19224,14,92.0014
19243,14,93.0013
19260,13,99.0013
19278,13,99.0014
19297,14,92.0013
19314,13,99.0013
19333,13,99.0015
19351,15,87.0015
19369,15,87.0015
19387,15,87.0015
19405,15,87.0017
19424,17,75.0016
19442,16,82.0016
19461,16,81.002
19479,20,56.0022
19497,22,52.0022
19516,22,52.0022
19535,22,52.0025
19554,25,52.0029
19573,29,52.0029
19592,29,52.0029
19611,29,52.0029
19630,29,52.0028
19649,28,52.0028
19667,28,52.0029
19687,29,52.0029
19706,29,52.0029
19725,29,52.0029
19744,29,52.0029
19763,29,52.0032
19782,32,52.0032
19802,32,52.0031
19821,31,52.003
19840,30,52.0026
19858,26,52.0024
19877,24,52.0023
19896,23,52.0026
19915,26,52.0027
19934,27,52.0025
19952,25,52.0025
19972,25,52.0027
19990,27,52.0028
20009,28,52.0029
20028,29,52.0029
20047,29,52.0031
20067,31,52.0033
20086,33,52.0033
20105,33,52.0033
20124,33,52.0033
20144,33,52.0031
20163,31,52.0029
20182,29,52.0029
20201,29,52.0028
20219,28,52.0026
20239,26,52.0024
20257,24,52.0024
20276,24,52.0025
20295,25,52.0026
20314,26,52.0025
20332,25,52.0026
20352,26,52.0028
20370,28,52.003
20389,30,52.003
20409,30,52.0032
20428,32,52.0032
20447,32,52.0029
20466,29,52.0029
20485,29,52.0029
20504,29,52.0029
20523,29,52.0029
20542,29,52.0029
20561,29,52.0029
20580,29,52.003
20599,30,52.0029
20618,29,52.0028
20637,28,52.0029
20657,29,52.0026
20675,26,52.0022
20694,22,52.002
20712,20,58.0018
20730,18,70.0016
20749,16,82.0017
20767,17,75.0017
20785,17,75.0015
20803,15,87.0014
20822,14,93.0014
20839,14,93.0014
20857,14,93.0014
20876,14,93.0013
20893,13,99.0014
20912,14,92.0013
20930,13,99.0015
20948,15,87.0015
20966,15,87.0012
20984,12,106.0011
21002,11,111.001
21020,10,117.0019
