time,distance,angle
31756,22,63.002
31774,20,70.002
31793,20,69.0022
31811,22,63.002
31830,20,70.0019
31848,19,73.0021
31866,21,66.0023
31885,23,60.0021
31904,21,67.0019
31923,19,73.002
31941,20,69.0024
31960,24,57.0024
31978,24,57.0026
31997,26,52.0026
32016,26,52.0022
32034,22,64.0021
32053,21,67.0021
32072,21,66.0022
32091,22,63.0021
32109,21,67.002
32128,20,70.002
32146,20,69.0025
32165,25,53.003
32184,30,52.0026
32202,26,52.0022
32222,22,64.0025
32240,25,54.0025
32259,25,54.0021
32277,21,67.0021
32296,21,66.002
32315,20,70.002
32333,20,69.0021
32352,21,66.0021
32370,21,66.002
32389,20,70.002
32407,20,69.0021
32425,21,66.0026
32445,26,52.0025
32463,25,55.002
32482,20,71.0019
32500,19,73.0019
32519,19,72.0025
32538,25,53.0025
32557,25,54.0021
32575,21,67.0021
32593,21,66.0021
32612,21,66.0021
32630,21,66.0021
32649,21,66.0022
32668,22,63.0022
32687,22,63.002
32705,20,70.002
32723,20,69.0019
32742,19,73.002
32760,20,69.002
32779,20,69.0019
32797,19,73.002
32816,20,69.002
32834,20,69.002
32852,20,69.0021
32871,21,66.002
32889,20,70.0018
32908,18,76.0018
32926,18,75.0018
32945,18,75.0018
32963,18,75.0018
32982,18,75.0023
33001,23,59.0029
33019,29,52.0029
33039,29,52.0029
33058,29,52.0029
33077,29,52.003
33096,30,52.0024
33115,24,59.002
33133,20,70.0021
33152,21,66.002
33170,20,70.0022
33188,22,63.0025
33208,25,54.0027
33226,27,52.003
33246,30,52.0024
33264,24,59.0017
33283,17,80.0015
33300,15,85.0016
33318,16,81.0017
33337,17,78.0015
33355,15,85.0014
33374,14,92.0011
33391,11,102.001
33410,10,105.001
33427,10,105.001
33445,10,105.009
33463,9,108.008
33480,8,111.008
