time,distance,angle
21824,11,101.0011
21842,11,102.0011
21860,11,102.0014
21878,14,92.0016
21897,16,81.0016
21915,16,81.0018
21934,18,75.0024
21953,24,56.003
21971,30,52.0022
21990,22,65.0015
22008,15,86.0023
22027,23,59.0026
22046,26,52.0023
22065,23,61.0027
22083,27,52.003
22103,30,52.0029
22122,29,52.0029
22140,29,52.003
22160,30,52.0024
22178,24,59.0019
22197,19,74.0018
22215,18,76.002
22234,20,69.002
22252,20,69.0018
22270,18,76.0019
22289,19,72.0021
22307,21,66.0021
22326,21,66.0021
22344,21,66.0022
22363,22,63.002
22381,20,70.0021
22401,21,66.0022
22419,22,63.0025
22437,25,54.0029
22457,29,52.0028
22476,28,52.0029
22495,29,52.003
22514,30,52.0029
22533,29,52.0029
22552,29,52.0025
22571,25,55.0026
22590,26,52.0029
22608,29,52.0025
22627,25,55.0022
22646,22,64.0022
22665,22,63.0022
22683,22,63.0022
22702,22,63.0022
22720,22,63.0025
22739,25,54.0029
22758,29,52.0029
22777,29,52.0026
22796,26,52.0026
22815,26,52.0029
22834,29,52.0029
22853,29,52.0029
22872,29,52.003
22891,30,52.0029
22910,29,52.0028
22929,28,52.0028
22948,28,52.0024
22967,24,58.002
22985,20,70.0021
23004,21,66.0022
23022,22,63.0021
23041,21,67.002
23059,20,70.0021
23078,21,66.0021
23097,21,66.0019
23115,19,73.0018
23134,18,76.002
23152,20,69.002
23171,20,69.0018
23189,18,76.0021
23207,21,66.0023
23226,23,60.0026
23245,26,52.0029
23264,29,52.0029
23283,29,52.0029
23302,29,52.003
23321,30,52.0029
23341,29,52.0029
23359,29,52.0024
23377,24,59.002
23396,20,70.0018
23414,18,76.0015
23433,15,85.0022
23451,22,62.003
23471,30,52.003
23490,30,52.003
23508,30,52.0023
23527,23,62.0016
23545,16,83.0018
23564,18,75.0016
23582,16,82.0011
23600,11,103.0011
23618,11,102.0011
23635,11,102.009
23654,9,108.009
23671,9,108.009
23689,9,108.008
23707,8,111.008
23725,8,111.008
23742,8,111.007
23760,7,114.009
23778,9,107.0019
23797,19,70.0017
23815,17,79.006
23832,6,119.008
23849,8,110.009
23868,9,107.007
23885,7,114.006
23903,6,117.006
23920,6,117.004
23938,4,122.006
23956,6,116.006
23973,6,117.005
23991,5,120.006
24008,6,116.005
24026,5,120.004
24043,4,122.007
24061,7,113.008
24079,8,110.007
24096,7,114.008
24115,8,110.0019
24133,19,70.003
24153,30,52.003
24171,30,52.003
24190,30,52.0019
24208,19,75.007
24226,7,116.008
24244,8,110.008
24261,8,111.007
24280,7,114.008
24297,8,110.008
24314,8,111.008
24333,8,111.008
24350,8,111.008
24368,8,111.008
24385,8,111.008
24403,8,111.008
24421,8,111.001
24439,10,104.0011
24457,11,101.001
24475,10,105.0011
24494,11,101.0012
24511,12,98.0015
24529,15,89.0019
24548,19,72.0018
24566,18,76.0023
24586,23,59.003
24604,30,52.0029
24624,29,52.0029
24642,29,52.0029
24662,29,52.0023
24680,23,62.002
24698,20,70.0026
24718,26,52.0028
24736,28,52.0028
24756,28,52.0029
24774,29,52.0028
24794,28,52.0028
24812,28,52.0029
24832,29,52.0023
24850,23,62.0021
24868,21,67.0021
24887,21,66.0019
24905,19,73.0021
24924,21,66.0021
24942,21,66.0018
24961,18,76.002
24979,20,69.0021
24997,21,66.002
25017,20,70.0019
25035,19,73.002
25054,20,69.0021
25072,21,66.0022
25091,22,63.0023
25109,23,60.0021
25127,21,67.002
25147,20,70.0025
25165,25,53.0029
25185,29,52.003
25203,30,52.0029
25223,29,52.0028
25241,28,52.0027
25261,27,52.0028
25279,28,52.0028
25298,28,52.0029
25318,29,52.003
25336,30,52.003
25356,30,52.003
25374,30,52.003
25394,30,52.0029
25413,29,52.0028
25432,28,52.0028
25451,28,52.0027
25469,27,52.0028
25489,28,52.0029
25507,29,52.0025
25526,25,55.0021
25544,21,67.0022
25564,22,63.0022
25582,22,63.0021
25601,21,67.0021
25619,21,66.002
25637,20,70.0021
25656,21,66.0023
25675,23,60.0021
25694,21,67.0019
25712,19,73.0021
25731,21,66.0023
25749,23,60.002
25767,20,70.002
25786,20,69.0026
25805,26,52.0029
25824,29,52.0029
25843,29,52.0029
25863,29,52.003
25881,30,52.0029
25901,29,52.0029
25919,29,52.0027
25938,27,52.0022
25957,22,65.0018
25975,18,76.0015
25993,15,85.0022
26012,22,62.003
26032,30,52.003
26050,30,52.003
26070,30,52.0023
26087,23,62.0015
26105,15,86.0014
26124,14,92.0013
26142,13,96.0012
26160,12,99.0012
26178,12,99.0011
26195,11,102.009
26214,9,108.009
26231,9,108.009
26249,9,108.008
26267,8,111.007
26285,7,114.007
26302,7,114.0019
26321,19,70.003
26340,30,52.0018
26358,18,78.006
26376,6,119.006
26393,6,117.005
26411,5,120.004
26428,4,122.005
26446,5,119.004
26464,4,122.006
26481,6,116.006
26499,6,117.007
26516,7,113.007
26533,7,114.005
26552,5,120.006
26569,6,116.006
26587,6,117.005
26604,5,120.007
26622,7,113.008
26640,8,110.007
